SUPPLIER,BUYER,YARN_TYPE,YARN_COUNT,FINISH_DIA,FABRICS_TYPE,BOOKING,STYLE,FINISH_GSM,OPEN_TUBE,SONO,SO_ITEM,KNIT_MATERIAL_CODE,KNIT_M_DESCRIPTION,ORDER_TYPE,KNITTING_TARGET_QTY,FIRST_SHIPMENT_DATE,LAST_SHIPMENT_DATE,KNIT_TNA_START,KNIT_TNA_END,LOT_NO
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,68,SJ,230043287,236860,150,O,4160027259,10,SJ|150|68|O|K26001,K|YD|C|100CMBCTN|STONE WASH+PEACOAT,ZF01,"2,693.22",30112026,30122026,1062026,30102026,"S.WASH=26216404
PEACOAT=26216502"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,68,SJ,230043287,236860,150,O,4160027259,20,SJ|150|68|O|K26001,K|YD|C|100CMBCTN|STONE WASH+PEACOAT,ZF01,538,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,72,SJ,230043287,236860,150,O,4160027259,30,SJ|150|72|O|K26002,K|YD|C|100CMBCTN|STONE WASH+PEACOAT,ZF01,"2,400.15",30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,72,SJ,230043287,236860,150,O,4160027259,40,SJ|150|72|O|K26002,K|YD|C|100CMBCTN|STONE WASH+PEACOAT,ZF01,480,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,24,RB,230043287,236860,260,T,4160027259,50,RB|260|24|T|K26001,K|GR|C|95CMBCTN5ELS|1X1,ZF01,178.563,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,24,RB,230043287,236860,260,T,4160027259,60,RB|260|24|T|K26001,K|GR|C|95CMBCTN5ELS|1X1,ZF01,35,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,30,SJ,230043287,236860,150,T,4160027259,70,SJ|150|30|T|K26001,K|GR|C|100CMBCTN,ZF01,44.641,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,30,SJ,230043287,236860,150,T,4160027259,80,SJ|150|30|T|K26001,K|GR|C|100CMBCTN,ZF01,8,30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,72,SJ,230043287,236860,180,O,4160027259,90,SJ|180|72|O|K24073,K|GR|C|100CMBCTN,ZF01,"6,603.72",30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
KARIM,HEMA,CB CMPT YD,30/1 CB CMPT YD,72,SJ,230043287,236860,180,O,4160027259,100,SJ|180|72|O|K24073,K|GR|C|100CMBCTN,ZF01,"1,320.00",30112026,30122026,1062026,30102026,"S.WASH=26216403
PEACOAT=26216503"
